user_id,products,reviews
8255048,31,3
11265114,177,1
11643103,224,1
8269563,45,2
8467141,97,5
7259838,64,1
4396378,25,1
51184,14,2
9872444,7,1
333214,57,1
1612417,73,1
12680560,118,3
8204686,135,2
1907066,19,1
4514090,80,2
2620856,211,2
2100669,48,1
516824,50,1
1510350,7,1
2902625,39,1
2247314,4,0
10990401,424,1
9422422,66,1
8451878,15,1
5146379,58,0
8632181,22,1
2163484,24,3
9495876,92,1
8038111,69,2
3638403,23,0
9614389,116,17
8834362,27,2
6468343,155,1
6423003,12,1
6215510,29,1
13346075,54,0
5089352,531,9
11810270,6,3
11724555,77,2
1460080,3,1
10369002,528,3
5846742,52,1
7110072,13,1
7492643,89,3
4788294,37,1
931857,35,1
4782221,0,0
5709903,35,1
8112633,44,2
7185894,33,3
5673533,176,1
9468321,179,1
2040463,15,1
8268157,54,1
5385109,280,5
8480987,26,5
10223752,53,1
76897,20,1
3102056,112,0
7871399,143,2
8818663,66,1
3516366,19,1
8865051,52,1
3847632,5,1
8747015,292,5
3235748,89,12
6198780,158,1
9105269,22,3
10883995,163,1
8819735,7,1
2458465,134,2
486972,9,2
3734354,4,1
1816746,52,1
5100259,109,2
3317971,56,1
8090192,516,16
7756835,135,1
3678099,0,0
3489039,53,1
1307007,67,2
8952374,59,2
6560542,70,5
3111810,23,11
5131316,115,1
11606820,400,1
10940683,2,1
9879281,38,3
4670081,6,0
9960404,40,1
13637508,163,2
3521570,17,0
2883755,35,1
7930438,368,10
9923264,19,1
1383459,13,1
10490070,15,1
1287695,17,1
418920,62,1
9457452,4,1
161940,154,6
9414086,67,1
5518681,197,30
4720379,180,1
6682078,141,19
6240645,113,1
9385940,23,1
3163558,12,1
7166993,793,3
9958042,76,5
11669810,165,1
13579465,25,1
4152270,8,1
6805617,248,8
12337211,100,2
6729265,365,1
9254938,128,1
1043879,51,1
8169476,35,2
1448941,141,1
6486386,17,1
1265492,12,1
6968646,165,1
2658649,38,2
11356419,654,1
13369882,12,1
1426233,18,1
7398195,31,1
10744737,595,1
2328879,28,1
12430401,72,2
13549846,114,1
7341457,36,1
9891695,4,1
3268149,66,1
13556589,40,1
1504653,75,5
11674337,64,1
144380,3,1
140653,166,8
241480,25,2
12356713,76,2
9169464,7,1
12010799,162,4
7970250,53,4
9750448,18,1
12522828,5,1
7836201,81,4
8740795,14,1
3723123,27,5
6038380,138,3
3337248,4,1
2188542,78,3
8763486,48,1
6204355,36,2
1628443,24,1
3238351,5,2
12469084,39,1
896392,31,1
7067649,19,1
10391913,19,1
5203671,46,1
4079001,14,1
5120811,55,3
4148688,92,1
4348556,16,1
11449898,88,3
7574682,16,1
4299888,306,2
13068228,20,1
2019422,2,1
10176113,115,1
7225355,43,1
9153938,106,2
13060687,35,1
924751,113,6
12674406,92,5
10944319,698,6
2292843,7,1
11594013,16,1
3279314,34,0
6710111,819,4
4518769,64,9
13697307,82,1
9020950,185,4
5802724,50,1
318520,162,7
4730258,256,20
3955840,127,2
4712251,65,2
4838622,18,3
8736753,15,2
11755243,260,2
5392787,451,1
7629414,61,2
9721454,335,2
6476283,171,13
6190149,74,2
11328080,114,4
4987665,39,1
7186027,80,1
11763140,145,9
11632043,122,2
10570033,43,1
1759405,137,1
11279597,106,6
6483070,59,1
4707716,9,1
5579867,101,1
3275037,4,2
75906,46,3
258933,16,1
8494233,27,1
5406789,12,1
13383540,191,1
10844495,41,2
12766731,20,1
12760802,21,3
11210741,43,1
10347691,47,2
7601946,256,1
10094556,42,5
3543406,195,7
137664,64,30
7710710,180,7
980803,5,1
4663761,143,2
9567514,739,7
10651798,17,1
12490971,5,1
10590128,107,1
9934352,80,1
9338143,13,2
7595704,61,1
1798360,5,1
11855412,80,1
3757566,16,1
1290046,5,1
8938173,28,1
1552101,37,1
10619074,10,1
1887338,3,1
7180370,37,1
7319605,63,1
11315751,275,2
6414257,345,25
2705200,57,2
502580,57,12
2528468,8,6
1290633,24,1
5707183,357,16
12308888,92,1
8996920,725,12
6038816,137,2
8583638,122,4
13590570,32,1
10925591,109,1
2629901,34,2
4655617,118,2
5320404,911,4
1139979,92,6
13020164,104,1
946056,234,7
9712943,237,2
4637821,19,0
2349988,66,1
11078529,519,1
12888878,19,4
8880459,20,2
6702134,14,1
2430889,22,0
3632469,3,1
9465424,80,1
3071773,24,11
2217645,38,1
11150496,73,2
2780764,189,1
2590758,14,1
13531679,91,1
744289,137,17
4534240,9,0
6008372,246,3
6281714,74,5
11595264,48,1
10933208,217,2
8662365,52,1
3698573,4,0
3073236,23,1
12284620,11,2
2812379,3,1
11877541,25,8
12921867,7,1
3716458,17,1
10064049,73,2
806702,45,3
8577446,263,1
12389184,164,1
8322220,141,2
7226617,85,1
5976340,46,1
3603828,194,1
7052158,13,1
4549495,74,6
8799868,10,5
5519706,35,1
13001896,278,1
2024742,22,3
3518579,336,11
7502628,137,1
9471074,194,2
3995359,81,4
2202187,108,1
5920526,80,1
13489128,3,1
12555204,71,2
12018,24,1
13416150,169,5
4125111,42,0
12822702,6,1
7681244,89,5
607096,332,22
170134,23,1
13549712,60,10
7744374,92,1
5844364,286,1
4667796,22,1
12994421,20,3
2381809,6,1
5604110,153,27
8000567,196,3
9502915,13,1
8926798,238,1
7217110,292,6
1254166,117,2
4959686,113,1
9220805,79,2
4040373,3,0
10394418,47,1
12011785,29,1
700775,24,1
7244486,162,2
5045170,196,4
963170,31,1
11231438,202,1
2714765,282,2
11147780,158,2
1946526,116,1
13405735,36,0
5548880,121,2
5487996,68,1
12274679,44,5
149346,36,1
6755621,65,1
11767708,39,1
11459551,22,1
3928784,33,1
10063540,39,2
13079478,2,1
623146,218,8
1529761,97,1
3323372,109,1
10149638,40,1
11128546,96,9
711591,33,2
7959733,31,1
6957108,37,1
8253833,88,1
5121214,258,30
13360159,21,1
337477,76,1
1200894,547,4
13580472,6,1
3939498,266,1
10524104,112,2
1255904,507,2
7533334,59,1
1783663,264,1
2905245,94,2
2539731,10,2
12792125,81,5
7713201,10,1
4285123,138,1
11330313,56,2
9014524,14,1
9884527,75,2
4729449,68,2
9014132,121,5
9770724,37,1
9744811,17,1
320729,254,1
9035879,59,3
7338767,16,2
13449823,136,2
2248133,6,2
5157664,36,1
12703012,23,1
4493905,9,1
2838663,24,2
9073268,18,1
5760697,386,1
8733583,7,3
7051419,211,12
13334883,14,1
2994521,164,19
11383106,174,2
5412154,69,2
13678697,76,1
10736318,167,1
535152,91,1
12270485,9,1
3454389,48,3
3081960,8,1
7712032,14,4
4573014,9,1
4109285,16,1
10699144,82,7
1048286,83,2
4579607,237,4
6312053,255,4
822927,31,1
48998,26,4
10119585,56,5
6936848,54,1
5684073,232,6
10029736,6,1
10577489,94,2
11751720,101,1
4184662,271,1
12244859,331,10
4565298,15,0
10446803,6,1
3609914,70,2
3075192,15,4
3324526,17,5
7693104,81,1
9099653,301,1
1131988,29,1
9770619,19,2
7901048,149,1
1514355,31,1
6836565,45,2
2095222,7,1
6733470,46,3
6435231,41,1
8184539,64,4
9286633,108,3
5235615,83,8
13739210,46,1
3299610,124,2
4286867,139,2
11066920,487,1
4689359,45,1
3425343,49,1
11344061,52,1
11606256,87,2
2391132,92,1
4636760,761,3
84840,79,1
4818075,21,1
5701659,50,3
10526941,111,1
11123584,285,1
5355038,46,1
13123941,50,1
3682371,6,1
4082803,265,2
2312520,97,2
9527075,12,2
3719794,13,1
13414393,23,1
8560834,31,1
8311404,71,2
12550538,109,2
3533429,139,3
12452607,102,1
442000,19,1
6103873,70,1
10262097,79,1
4453342,449,3
9399184,58,2
1931251,48,1
12189672,62,1
12549407,22,1
8266148,76,1
13362239,49,3
11802997,10,1
2021446,7,2
10680976,76,1
4620332,99,2
8516243,12,3
8348521,468,19
11291677,968,1
4062316,83,1
12086691,7,1
10094355,56,1
5748698,822,47
1484676,58,3
11185342,492,3
7277970,46,1
2903207,0,1
7125805,145,2
1363384,162,2
11278497,10,1
4208523,337,3
13710701,210,2
10505219,34,6
10994139,11,2
4774273,169,1
1598103,7,3
2152691,9,1
9300814,1342,3
135489,22,1
11815403,73,2
12536344,12,1
3687438,10,1
13440034,83,1
5111144,54,3
11375218,34,1
7725094,39,1
3771628,20,1
1745001,13,2
1732654,20,1
11614398,387,1
6990784,67,2
13307438,17,2
519979,58,5
13299239,813,22
13154603,11,2
9420083,59,1
8705461,6,1
7625267,87,1
11039134,123,2
1991350,73,1
10249562,26,1
3777228,58,2
6806218,104,3
10903328,18,1
9612597,38,1
8475258,59,1
7556593,23,1
4594944,36,1
11688679,315,3
1128135,43,2
7589102,88,6
10620231,33,1
5189466,130,1
883100,6,1
7798482,55,1
11306620,176,1
7665404,292,9
9689900,106,7
1018157,62,3
11016498,60,1
2430291,12,3
10776421,616,9
9253917,38,1
11697568,111,4
5752767,163,1
3108281,0,1
4073652,10,1
2555316,204,2
4815775,59,3
10404766,62,7
13334428,527,61
10202429,26,3
8603337,75,3
10394761,47,5
11954965,90,1
11532641,355,2
5684327,71,5
7780287,124,7
5339061,38,1
13635388,108,31
5635361,174,2
13269004,211,1
8813402,26,3
4157506,146,3
1786112,63,1
4506019,195,11
3927750,2,0
6402688,54,2
458910,115,2
3455399,19,1
2907849,41,1
11463162,92,1
12791567,30,1
661752,56,1
9341516,37,7
8832885,4,1
6937315,118,2
10044561,856,2
6716368,34,2
9900959,109,1
13094149,38,7
2374181,35,1
609904,0,2
9281616,274,1
3872516,64,3
13142495,116,5
5293081,25,1
9846274,140,2
6747546,74,2
13310862,24,2
4530739,52,1
3207505,12,0
5101519,526,44
536207,192,11
12129503,30,3
8819996,75,9
6295656,28,1
12012572,17,1
5661679,13,1
2678166,5,1
10945728,128,1
1336533,8,1
3250386,24,3
6035674,187,2
1968952,45,4
10489410,152,2
2865276,13,1
11760527,186,1
11982945,238,13
4142728,878,1
162607,21,1
7759504,105,10
10340287,6,1
6171794,238,2
13267043,92,8
12040490,338,2
5500495,88,1
11750317,71,1
3629352,21,2
9626826,42,1
2885545,18,2
1388418,20,4
12292163,3,0
9267330,26,2
5602604,14,4
12513445,28,1
3963079,0,1
12925437,6,1
11744856,11,1
6134570,74,2
12672325,62,1
5563030,50,4
10955635,160,1
7012032,181,1
9719923,16,1
2012559,2,1
10668681,69,1
5920081,88,5
316208,105,1
11175238,859,7
5176007,73,0
7839160,619,6
11287929,144,4
13408392,119,1
4881056,81,4
5397298,67,2
1169571,50,4
7305860,31,2
2602425,21,9
6643859,151,5
4003690,0,1
2409557,7,1
4489846,15,0
8579911,218,7
5658368,151,1
913627,10,1
7542284,754,2
13332117,39,1
1487401,14,1
10617385,10,1
1754086,24,1
2062462,2,1
1288526,156,2
987571,87,1
9189042,7,1
3807121,17,1
7788495,404,5
9920218,141,27
12298716,68,1
6681934,19,1
13490503,7,1
6667584,19,1
5970209,56,2
2467966,25,3
4182675,372,3
13624412,553,1
10687396,53,3
9537919,41,0
13382927,261,1
2586038,237,2
12220596,14,1
10308939,29,2
1997906,60,4
4986203,26,2
5886182,1025,4
11236439,48,1
6108358,32,0
6401537,712,38
3094762,0,1
10958816,282,9
11048444,622,4
12647637,68,4
4140205,219,117
8238792,25,6
13524533,97,3
679940,188,2
12374375,19,1
5049902,28,3
11149126,367,2
3420315,3,1
12994436,33,1
6179947,84,3
308474,745,8
7064158,42,4
9938730,16,1
5573068,38,1
4895023,23,1
12877411,26,2
10062771,11,1
8798031,29,1
10818657,886,2
8065007,92,13
4360861,10,1
3759716,22,1
1148342,35,3
8279091,642,1
6695277,64,4
10999467,188,2
1445306,533,5
11330683,192,1
11419240,202,5
7082688,262,1
11764132,29,0
227991,38,2
9634131,23,2
12500584,32,3
1603296,40,3
5983318,86,1
1413480,114,3
12467632,214,3
7059965,36,3
10832686,197,1
5424726,110,1
707355,215,6
6187445,110,4
1639294,31,2
4653423,229,1
10546579,3,1
9814728,79,5
4812709,20,1
13615242,185,4
2885162,584,2
5947454,88,1
9341355,44,1
9812384,41,2
9825406,49,2
13138836,42,2
6508298,17,1
4306379,41,1
12638272,78,2
5227949,107,1
1172304,311,2
11104906,21,1
3844527,11,1
320785,588,3
1649822,5,2
4136383,186,10
12490073,92,7
12937394,61,2
13084262,55,22
86895,7,2
2969942,127,3
8197874,174,5
8845665,51,1
4351911,29,1
4912185,22,1
1674009,163,2
5897184,84,1
7486654,89,2
7616297,57,1
4483508,22,1
9634061,39,4
12106545,29,1
6689124,76,3
11188052,198,1
4623637,19,0
12212210,99,2
2112234,9,1
11800179,24,2
9008120,41,1
6198803,739,1
6556510,161,3
3361970,31,1
6978211,11,0
9587329,375,10
7146567,62,6
9741542,57,4
2561911,7,2
9320774,219,21
3941898,40,1
5004053,249,3
10674759,131,1
11328188,184,0
11827244,6,2
7517829,758,4
8701075,108,1
2599768,4,0
10644385,18,1
9819194,126,9
10893236,10,1
2937274,84,1
8186792,9,1
12624916,252,1
1779452,194,5
6884408,195,3
11615157,126,1
4545147,7,1
374062,21,10
6976498,27,1
5677995,835,18
5126823,54,3
13614254,29,6
9069458,21,1
8234759,35,0
237117,34,2
368529,117,2
3593425,39,1
9343333,7,1
9118704,63,1
3233033,50,1
11075620,39,2
3484086,12,3
11575767,38,1
11946055,6,1
9704680,97,1
1723356,22,1
12063466,78,4
4699224,105,1
2831417,172,1
8242840,79,3
9879742,156,4
10817849,1345,0
7189262,203,17
1258121,1217,5
11963594,18,1
1812182,45,1
13170485,8,1
12191269,115,2
2744362,20,1
10115843,345,4
5500748,77,1
191497,143,2
4432784,88,5
4820028,173,6
3700620,82,2
13679917,53,16
9907652,22,1
9231051,16,1
364952,12,1
9364297,69,6
1603428,19,1
10836898,57,3
11737895,228,3
4419850,291,1
13137281,119,1
12839396,180,9
12961123,229,6
3472935,15,1
5210009,374,1
12050464,63,1
1014613,11,1
9098328,20,1
11922942,5,1
11408966,78,3
6737002,83,2
11199773,419,28
11418162,418,6
5307737,42,1
13048958,30,4
3783442,11,1
1736773,16,2
12829524,162,2
9683647,61,9
13309225,32,4
6341584,116,7
13765943,4,1
2228678,81,1
13576250,15,1
5444675,46,2
2840401,31,1
2330313,16,1
9576940,55,2
10835703,150,1
78161,27,1
1260237,51,3
8331191,205,1
1970821,485,3
9382356,1236,2
10482514,30,1
1892303,11,2
13622009,28,1
11268743,33,1
3775596,48,1
515175,6,1
125689,35,1
43178,15,1
12914276,57,2
6207249,88,1
1518049,19,1
6855931,181,1
5952781,451,2
12711086,65,1
13008804,26,1
12211196,113,5
560319,9,1
7181897,1221,19
7275551,82,3
7153051,95,1
10989138,30,3
13359507,261,4
12272092,27,1
8317493,128,3
808599,603,10
11824746,36,1
5497132,93,8
9496743,113,1
11631120,322,3
3146543,72,4
8665260,159,1
3645512,15,0
2913796,19,1
12462969,7,1
2919931,37,1
9489638,7,1
8228606,397,6
11065406,681,1
8002623,149,1
12395095,19,2
13461589,1123,48
2766590,14,1
796753,33,1
9375328,1041,10
6925615,19,1
2749260,321,6
8294511,151,1
8761144,88,4
11831252,112,1
2587864,25,1
9225442,15,1
62071,255,1
9092957,53,4
8122191,27,1
6897884,58,2
772334,368,8
4697024,96,1
12355182,281,12
2710687,4,1
5219903,57,1
3360527,14,3
8969481,68,1
12538447,6,1
9524993,30,1
12608205,83,2
4887953,58,4
2813420,114,1
10120378,230,28
2627514,75,1
6733029,23,1
6194299,77,1
9029732,118,7
2766206,104,1
10956337,251,3
2958893,148,1
4860164,10,1
8183445,130,3
3335496,404,4
5983245,240,1
10557075,16,1
5813982,16,4
1939265,122,1
11726967,367,7
5532895,437,9
6735660,246,1
2300043,5,1
4517187,44,1
10644028,42,1
1173153,40,2
5489213,34,3
11795231,66,2
5966198,257,3
11940500,22,1
1178055,7,1
2247678,14,1
10273428,31,1
1963824,18,4
13128770,82,1
4075128,11,1
10225823,15,2
9547382,158,76
3775268,29,0
5465306,110,2
8773459,137,2
12078759,2,0
8278957,35,1
6975103,94,1
6494432,67,1
2366620,5,1
8399667,35,1
6646064,63,1
12190277,13,2
6854361,97,1
1814690,100,1
12484675,34,1
11857595,14,2
632091,192,41
11593836,28,1
4728047,359,1
5441826,246,30
8331784,969,2
13211054,12,1
7143692,380,2
7912048,56,1
7927236,276,1
12122506,65,5
9817286,304,3
4652973,1183,1
8384924,8,1
794506,19,1
11474624,209,3
11198663,183,5
8211433,38,1
312596,43,3
12065137,3,2
6797859,12,1
12322471,28,3
1681275,19,0
2075751,118,1
8262984,242,4
9229566,21,1
9207899,27,2
790754,14,2
1010486,18,1
9673932,285,2
4300554,55,3
11776361,254,2
1466150,20,1
4150686,84,3
4495960,8,2
11631504,1315,7
5670571,169,5
4492769,13,0
3479841,2,1
840803,48,1
10306255,25,1
10326842,5,1
8226957,41,0
4476444,10,0
9350117,206,2
6323716,47,1
8037365,133,1
5429985,61,1
9051544,81,4
2745808,67,4
5261135,84,1
9276632,1163,7
3733276,9,1
13372669,72,1
10578268,753,7
9336478,15,1
9158029,84,1
2850172,141,1
1683621,8,1
2963935,7,1
9333478,51,1
13354424,14,2
3948719,49,1
8528342,97,1
343499,152,1
880557,8,1
1034414,8,1
9995452,88,5
11619127,184,2
7882654,7,1
6353052,190,6
4395650,130,3
1671236,88,1
12347269,39,2
4866952,42,1
8800139,309,2
5211434,244,4
11055489,114,1
4372355,17,1
10597662,379,1
1963647,156,6
11721240,121,7
9805020,16,1
2992166,18,1
262126,60,1
9107290,1148,1
13247098,107,1
9946636,31,1
6007347,317,1
2751638,30,2
12708900,293,11
13150391,85,1
3345679,2,1
6556581,240,12
8719187,66,9
714856,36,1
4436201,18,0
9710616,18,2
7278533,58,1
13476545,16,1
12067645,156,1
5155174,122,2
5621811,33,1
13149533,47,1
11532860,203,1
7200287,147,22
3067154,379,4
8429734,44,3
4098212,26,1
6826741,93,2
13433248,21,2
2240179,60,1
9861380,118,1
11630915,1977,6
1314724,72,1
7672969,207,1
1753130,78,1
11880689,102,1
1174130,15,2
10026013,34,2
12366655,57,2
4587698,212,1
1950156,9,1
8281447,34,1
7492437,16,1
3095646,120,6
5834890,93,1
11466453,204,1
5944849,198,1
9746697,18,1
189969,87,2
974117,124,1
9115390,5,2
7187087,69,1
3947291,36,2
5016497,154,1
7264815,116,1
1932233,46,1
7819513,51,1
8798818,4,1
942018,6,1
12531507,21,7
1908754,92,0
4736414,35,1
304333,34,3
7045903,69,15
10452698,375,3
6145364,48,1
8852659,126,2
7644885,61,2
9488933,82,2
2273066,3,1
9174332,15,1
5673017,77,1
5285097,34,2
8469235,82,3
9317139,106,0
5371384,232,1
13724512,74,1
6387884,360,11
11464663,737,2
7289951,180,1
11915697,9,1
10669397,71,5
12681667,17,2
6352655,55,7
11021605,648,1
7967533,84,1
3728287,33,2
8940197,273,1
10478887,23,1
3308905,148,3
864081,34,1
13004284,12,1
13638776,148,0
1464316,260,5
13091306,61,9
4734383,117,2
7139432,59,1
13772672,87,2
7991666,25,1
5611508,63,1
4303986,14,0
6768957,1944,6
12272587,10,1
2264483,4,1
11679869,206,1
12369388,6,1
12531263,176,3
8582712,48,7
5495153,120,2
6634204,55,1
4337561,3,1
8565199,7,1
11423688,123,1
6235356,88,1
765296,8,1
10371689,361,2
2538,142,13
9844140,81,1
1279611,150,2
4116426,8,1
13109752,50,1
6282280,111,3
79368,108,2
1633322,47,3
9063967,100,2
9284467,41,1
1554488,4,2
9293744,224,1
12575722,8,1
10608895,122,4
10554960,37,1
3220821,3,0
111917,16,1
9227519,45,7
543817,221,1
6120764,8,1
5755049,65,2
10520093,101,2
6829026,312,18
11580564,221,11
11126874,57,3
6336433,111,3
3735822,0,1
6289683,45,2
916327,13,6
13490580,65,1
7354223,125,3
8100540,32,1
11192585,270,2
4044362,9,0
6028380,35,1
1976128,24,1
2736298,146,4
7663777,2,1
5272840,54,2
10318980,39,1
1028115,22,4
11776115,19,1
3998672,4,2
13713352,68,3
12229696,213,1
9198280,120,12
13470844,181,1
3069104,13,3
12416594,10,1
5925289,425,2
5245686,38,1
9606884,82,2
7862241,28,0
11212348,170,4
1276071,200,3
1840044,6,1
8535617,163,4
2695917,9,1
2694302,5,2
10718649,40,4
12359208,210,4
4656894,4,0
6170572,158,1
12654624,105,7
3893848,8,0
10362907,30,1
1160703,7,1
13305324,291,2
1160441,90,5
6923040,11,3
10137736,122,1
8331328,71,1
5049478,30,5
9050558,10,1
5622978,15,1
5190885,57,2
2362467,135,1
7152389,138,1
8740479,90,1
12928827,46,1
36035,19,1
9765454,150,0
6460817,48,1
4498543,16,0
1833309,12,1
13372926,16,2
1579209,52,2
5680183,50,1
7785966,24,3
6116299,82,18
6726617,51,1
3618030,4,1
4713334,121,1
6810009,1125,1
997710,14,1
4381254,69,5
2265254,23,1
7254785,65,1
6303474,75,3
4776416,13,0
3811069,3,1
7866360,306,2
3347361,248,2
12544061,15,1
1746311,217,2
232396,11,0
1969649,14,2
12756550,105,4
10922739,279,4
11145815,530,22
11686846,89,1
9292398,14,1
10962831,94,2
9039266,40,10
4345852,34,1
13127152,29,3
1335422,7,3
9029301,50,1
7230837,258,2
1815523,113,5
6886673,34,4
13365377,15,1
3956965,21,2
288159,106,2
6164091,60,2
8724483,109,7
2678744,24,2
3358625,68,1
9752245,602,1
3068146,15,1
15784,31,0
12211806,174,2
9424099,6,2
13000618,2,1
5303989,6,1
12387844,60,1
13199918,106,1
13733514,66,1
3727290,5,2
7475003,57,3
12674939,230,2
8110798,32,1
6267102,46,1
5273684,35,1
8876815,45,2
11026470,58,1
9652288,29,1
2822663,32,1
95408,17,2
1518050,20,5
9150132,34,1
279928,63,2
9642181,95,6
2515122,51,3
8590008,129,5
6281399,108,1
13261625,72,0
8545711,117,3
269222,38,1
7895573,57,1
3592139,132,1
3571856,41,1
2548628,7,1
8549410,85,1
1535227,100,2
1107369,181,1
10925892,265,11
12447794,84,10
4033002,154,1
403777,233,2
10820065,360,1
4688201,10,1
9673951,47,1
4866859,2,1
4032929,885,5
11356226,229,2
12148876,30,1
10371893,31,1
7064516,114,1
3058139,41,1
7891401,189,2
4269367,148,5
1926276,6,2
10730112,48,2
6896755,57,1
10319533,3,1
3228319,35,11
1277572,45,1
11251242,80,2
4581360,37,1
25026,7,1
7976671,371,30
12204984,425,9
11036865,484,6
7361029,87,7
8518888,182,1
873148,54,1
10698643,64,3
13571838,7,1
5183110,76,3
2870997,4,1
665710,46,5
3985840,163,1
1836728,79,3
6005117,50,2
5448984,137,4
3495477,92,4
438620,1063,8
2726383,9,1
996966,40,1
7724690,63,5
7827950,147,3
13515975,615,5
185992,22,1
7410336,145,1
9821472,167,5
1723677,44,20
1152101,174,1
6210492,43,1
1103953,108,5
6333955,758,12
9444429,43,4
6928647,35,3
7354907,21,1
11233860,62,3
12261698,24,1
5289511,158,1
9624297,53,1
11821404,121,2
10998256,556,7
9760204,149,3
13127124,78,2
3712178,11,0
7867975,37,1
3521709,14,1
2678749,368,2
2899745,29,2
1266726,376,1
6171897,117,1
4997868,103,14
614577,53,3
1608731,61,10
10463771,20,1
823486,82,2
10140871,69,1
5869537,73,1
3914687,39,1
4338518,9,1
3353126,17,1
1180311,36,2
10467217,91,3
7516451,59,5
622922,200,2
8467740,243,1
3333040,2,1
2288484,51,3
8604473,63,3
9510690,78,8
2284086,0,1
8951462,15,3
4013272,217,1
1666426,5,0
13390445,249,1
13379416,16,1
1392644,72,6
5183467,37,3
6340851,294,1
11079211,235,2
4090438,143,2
3888471,2,1
13174185,78,1
12180428,72,3
5393487,77,1
13091039,11,1
3027411,9,0
1382737,8,1
2034637,15,3
2951086,5,1
463072,15,1
3922150,91,1
10900564,146,2
1275984,0,1
6474913,38,1
2467418,7,1
10632296,26,1
7194138,20,1
11948536,87,1
2640884,8,2
1538598,107,37
4742485,42,5
8570046,28,2
6371402,81,3
250541,20,1
7697445,109,3
3166208,3,1
13381813,109,3
3778122,217,1
7669488,14,1
9632205,11,1
11059045,1264,2
8431555,14,1
3365289,21,1
12075383,99,2
8820384,7,1
10070295,80,1
10522024,52,1
628990,100,1
8705883,30,1
12421312,0,1
367767,34,2
13020903,11,1
815236,67,1
11454209,715,1
9064101,55,1
6565061,5550,1
4705433,11,1
11640377,194,2
13051334,52,1
5547304,329,1
11475314,79,2
12545951,44,1
12006000,255,1
1860337,2,1
1860432,205,26
12533486,59,1
9448376,31,1
3859533,26,1
10001521,137,1
7867952,56,1
5988037,30,2
3212593,78,1
8031973,35,1
8188363,106,5
1692028,45,4
13556106,199,2
12931779,196,2
11139046,351,0
3057034,32,2
4721790,119,4
4861377,0,1
8080242,32,1
1144583,104,1
6601180,188,1
10394262,925,6
6302198,866,2
7414809,41,10
4718945,248,1
10176377,94,1
5930547,402,22
1204747,32,2
516878,74,2
6949631,0,1
4589746,90,4
8653572,73,3
451527,172,1
11058416,111,13
3847100,343,6
9798386,205,1
2781051,4,0
9026921,79,3
2506572,4,1
1758510,36,2
